CVE-2006-5331,-10.595626831054688,0.0
CVE-2006-5331,-10.583970069885254,0.0
CVE-2006-5331,-10.56851863861084,0.0
CVE-2006-5331,-10.592803955078125,0.0
CVE-2006-5331,-10.599363327026367,0.0
CVE-2006-5331,-10.588613510131836,0.0
CVE-2006-5331,-10.592754364013672,0.0
CVE-2006-5331,-10.548401832580566,0.0
CVE-2006-5331,-10.59373664855957,0.0
CVE-2006-5331,-10.589917182922363,0.0
CVE-2006-5331,-10.597419738769531,0.0
CVE-2006-5331,-10.591049194335938,0.0
CVE-2006-5331,-10.591634750366211,0.0
CVE-2006-5331,-10.59628677368164,0.0
CVE-2006-5331,-10.602367401123047,0.0
CVE-2006-5331,-10.586664199829102,0.0
CVE-2006-5331,-10.587248802185059,0.0
CVE-2006-5331,-10.568109512329102,0.0
CVE-2006-5331,-10.593474388122559,0.0
CVE-2006-5331,-10.596035957336426,0.0
CVE-2006-5331,-10.591317176818848,0.0
CVE-2006-5331,-10.58273983001709,0.0
CVE-2006-5331,-10.587140083312988,0.0
CVE-2006-5331,-10.598393440246582,0.0
CVE-2006-5331,-10.590576171875,0.0
CVE-2006-5331,-10.585902214050293,0.0
CVE-2006-5331,-10.578721046447754,0.0
CVE-2006-5331,-10.588926315307617,0.0
CVE-2006-5331,-10.589527130126953,0.0
CVE-2006-5331,-10.574592590332031,0.0
CVE-2006-5331,-10.58746337890625,0.0
CVE-2006-5331,-10.582530975341797,0.0
CVE-2006-5331,-10.577412605285645,0.0
CVE-2006-5331,-10.596719741821289,0.0
CVE-2006-5331,-10.593528747558594,0.0
CVE-2006-5331,-10.587956428527832,0.0
CVE-2006-5331,-10.577896118164062,0.0
CVE-2006-5331,-10.581648826599121,0.0
CVE-2006-5331,-10.581971168518066,0.0
CVE-2006-5331,-10.587182998657227,0.0
CVE-2006-5331,-10.595422744750977,0.0
CVE-2006-5331,-10.59301471710205,0.0
CVE-2006-5331,-10.577083587646484,0.0
CVE-2006-5331,-10.582748413085938,0.0
CVE-2006-5331,-10.580265045166016,0.0
CVE-2006-5331,-10.580302238464355,0.0
CVE-2006-5331,-10.597270011901855,0.0
CVE-2006-5331,-10.584382057189941,0.0
CVE-2006-5331,-10.587761878967285,0.0
CVE-2006-5331,-10.569674491882324,0.0
CVE-2006-5331,-10.595308303833008,0.0
CVE-2006-5331,-10.576544761657715,0.0
CVE-2006-5331,-10.576454162597656,0.0
CVE-2006-5331,-10.58248519897461,0.0
CVE-2006-5331,-10.588916778564453,0.0
CVE-2006-5331,-10.582364082336426,0.0
CVE-2006-5331,-10.566411018371582,0.0
CVE-2006-5331,-10.591355323791504,0.0
CVE-2006-5331,-10.575963020324707,0.0
CVE-2006-5331,-10.561789512634277,0.0
CVE-2006-5331,-10.584280014038086,0.0
CVE-2006-5331,-10.56486988067627,0.0
CVE-2006-5331,-10.582010269165039,0.0
CVE-2006-5331,-10.586750984191895,0.0
CVE-2006-5331,-10.593243598937988,0.0
CVE-2006-5331,-10.567349433898926,0.0
CVE-2006-5331,-10.583127975463867,0.0
CVE-2006-5331,-10.596505165100098,0.0
CVE-2006-5331,-10.588722229003906,0.0
CVE-2006-5331,-10.559938430786133,0.0
CVE-2006-5331,-10.590288162231445,0.0
CVE-2006-5331,-10.560131072998047,0.0
CVE-2006-5331,-10.593782424926758,0.0
CVE-2006-5331,-10.585575103759766,0.0
CVE-2006-5331,-10.586560249328613,0.0
CVE-2006-5331,-10.564565658569336,0.0
CVE-2006-5331,-10.590785026550293,0.0
CVE-2006-5331,-10.586319923400879,0.0
CVE-2006-5331,-10.598554611206055,0.0
CVE-2006-5331,-10.589768409729004,0.0
CVE-2006-5331,-10.603148460388184,0.0
CVE-2006-5331,-10.576933860778809,0.0
CVE-2006-5331,-10.593955993652344,0.0
CVE-2006-5331,-10.591334342956543,0.0
CVE-2006-5331,-10.584702491760254,0.0
CVE-2006-5331,-10.588577270507812,0.0
CVE-2006-5331,-10.58512020111084,0.0
CVE-2006-5331,-10.581490516662598,0.0
CVE-2006-5331,-10.590036392211914,0.0
CVE-2006-5331,-10.590232849121094,0.0
CVE-2006-5331,-10.589428901672363,0.0
CVE-2006-5331,-10.578161239624023,0.0
CVE-2006-5331,-10.572287559509277,0.0
CVE-2006-5331,-10.59338092803955,0.0
CVE-2006-5331,-10.59816837310791,0.0
CVE-2006-5331,-10.590347290039062,0.0
CVE-2006-5331,-10.586099624633789,0.0
CVE-2010-4250,-10.606334686279297,0.0
CVE-2010-4250,-10.601703643798828,0.0
CVE-2010-4250,-10.599837303161621,0.0
CVE-2010-4250,-10.59499454498291,0.0
CVE-2010-4250,-10.606651306152344,0.0
CVE-2010-4250,-10.610386848449707,0.0
CVE-2010-4250,-10.604761123657227,0.0
CVE-2010-4250,-10.603829383850098,0.0
CVE-2010-4250,-10.608444213867188,0.0
CVE-2010-4250,-10.579543113708496,0.0
CVE-2010-4250,-10.599637031555176,0.0
CVE-2010-4250,-10.607312202453613,0.0
CVE-2010-4250,-10.60094165802002,0.0
CVE-2010-4250,-10.601601600646973,0.0
CVE-2010-4250,-10.603779792785645,0.0
CVE-2010-4250,-10.559427261352539,0.0
CVE-2010-4250,-10.604499816894531,0.0
CVE-2010-4250,-10.609419822692871,0.0
CVE-2010-4250,-10.579134941101074,0.0
CVE-2010-4250,-10.60055160522461,0.0
CVE-2010-4250,-10.613391876220703,0.0
CVE-2010-4250,-10.598275184631348,0.0
CVE-2010-4250,-10.602073669433594,0.0
CVE-2010-4250,-10.60455322265625,0.0
CVE-2010-4250,-10.607061386108398,0.0
CVE-2010-4250,-10.589746475219727,0.0
CVE-2010-4250,-10.602659225463867,0.0
CVE-2010-4250,-10.598488807678223,0.0
CVE-2010-4250,-10.591327667236328,0.0
CVE-2010-4250,-10.592996597290039,0.0
CVE-2010-4250,-10.585617065429688,0.0
CVE-2010-4250,-10.595406532287598,0.0
CVE-2010-4250,-10.592823028564453,0.0
CVE-2010-4250,-10.591290473937988,0.0
CVE-2010-4250,-10.607743263244629,0.0
CVE-2010-4250,-10.604981422424316,0.0
CVE-2010-4250,-10.597344398498535,0.0
CVE-2010-4250,-10.59995174407959,0.0
CVE-2010-4250,-10.592674255371094,0.0
CVE-2010-4250,-10.601248741149902,0.0
CVE-2010-4250,-10.613966941833496,0.0
CVE-2010-4250,-10.587569236755371,0.0
CVE-2010-4250,-10.599746704101562,0.0
CVE-2010-4250,-10.586987495422363,0.0
CVE-2010-4250,-10.614173889160156,0.0
CVE-2010-4250,-10.597688674926758,0.0
CVE-2010-4250,-10.59377384185791,0.0
CVE-2010-4250,-10.593764305114746,0.0
CVE-2010-4250,-10.588438034057617,0.0
CVE-2010-4250,-10.60644817352295,0.0
CVE-2010-4250,-10.60237979888916,0.0
CVE-2010-4250,-10.599602699279785,0.0
CVE-2010-4250,-10.599940299987793,0.0
CVE-2010-4250,-10.578374862670898,0.0
CVE-2010-4250,-10.598207473754883,0.0
CVE-2010-4250,-10.587479591369629,0.0
CVE-2010-4250,-10.593555450439453,0.0
CVE-2010-4250,-10.606101036071777,0.0
CVE-2010-4250,-10.580699920654297,0.0
CVE-2010-4250,-10.60952377319336,0.0
CVE-2010-4250,-10.619341850280762,0.0
CVE-2010-4250,-10.59692668914795,0.0
CVE-2010-4250,-10.601810455322266,0.0
CVE-2010-4250,-10.58331298828125,0.0
CVE-2010-4250,-10.61259651184082,0.0
CVE-2010-4250,-10.587958335876465,0.0
CVE-2010-4250,-10.596599578857422,0.0
CVE-2010-4250,-10.595305442810059,0.0
CVE-2010-4250,-10.601665496826172,0.0
CVE-2010-4250,-10.597125053405762,0.0
CVE-2010-4250,-10.60071849822998,0.0
CVE-2010-4250,-10.60234260559082,0.0
CVE-2010-4250,-10.594130516052246,0.0
CVE-2010-4250,-10.601372718811035,0.0
CVE-2010-4250,-10.605183601379395,0.0
CVE-2010-4250,-10.598164558410645,0.0
CVE-2010-4250,-10.575591087341309,0.0
CVE-2010-4250,-10.59758472442627,0.0
CVE-2010-4250,-10.58665657043457,0.0
CVE-2010-4250,-10.6023588180542,0.0
CVE-2010-4250,-10.596844673156738,0.0
CVE-2010-4250,-10.60318660736084,0.0
CVE-2010-4250,-10.601877212524414,0.0
CVE-2010-4250,-10.606780052185059,0.0
CVE-2010-4250,-10.571157455444336,0.0
CVE-2010-4250,-10.591832160949707,0.0
CVE-2010-4250,-10.58293628692627,0.0
CVE-2010-4250,-10.595727920532227,0.0
CVE-2010-4250,-10.59703540802002,0.0
CVE-2010-4250,-10.598981857299805,0.0
CVE-2010-4250,-10.588109016418457,0.0
CVE-2010-4250,-10.570961952209473,0.0
CVE-2010-4250,-10.600637435913086,0.0
CVE-2010-4250,-10.599928855895996,0.0
CVE-2010-4250,-10.604525566101074,0.0
CVE-2010-4250,-10.598787307739258,0.0
CVE-2010-4250,-10.604806900024414,0.0
CVE-2010-4250,-10.587501525878906,0.0
CVE-2010-4250,-10.602031707763672,0.0
CVE-2010-4250,-10.576159477233887,0.0
CVE-2011-1927,-10.606925010681152,0.0
CVE-2011-1927,-10.600427627563477,0.0
CVE-2011-1927,-10.602293968200684,0.0
CVE-2011-1927,-10.6072416305542,0.0
CVE-2011-1927,-10.580132484436035,0.0
CVE-2011-1927,-10.610977172851562,0.0
CVE-2011-1927,-10.604419708251953,0.0
CVE-2011-1927,-10.600227355957031,0.0
CVE-2011-1927,-10.595584869384766,0.0
CVE-2011-1927,-10.604369163513184,0.0
CVE-2011-1927,-10.560017585754395,0.0
CVE-2011-1927,-10.59827995300293,0.0
CVE-2011-1927,-10.605351448059082,0.0
CVE-2011-1927,-10.602664947509766,0.0
CVE-2011-1927,-10.607901573181152,0.0
CVE-2011-1927,-10.609033584594727,0.0
CVE-2011-1927,-10.601531028747559,0.0
CVE-2011-1927,-10.605090141296387,0.0
CVE-2011-1927,-10.60293197631836,0.0
CVE-2011-1927,-10.57972526550293,0.0
CVE-2011-1927,-10.603249549865723,0.0
CVE-2011-1927,-10.598864555358887,0.0
CVE-2011-1927,-10.5987548828125,0.0
CVE-2011-1927,-10.613982200622559,0.0
CVE-2011-1927,-10.594354629516602,0.0
CVE-2011-1927,-10.600541114807129,0.0
CVE-2011-1927,-10.602190017700195,0.0
CVE-2011-1927,-10.601141929626465,0.0
CVE-2011-1927,-10.589028358459473,0.0
CVE-2011-1927,-10.607651710510254,0.0
CVE-2011-1927,-10.61000919342041,0.0
CVE-2011-1927,-10.599570274353027,0.0
CVE-2011-1927,-10.597517013549805,0.0
CVE-2011-1927,-10.590335845947266,0.0
CVE-2011-1927,-10.58951187133789,0.0
CVE-2011-1927,-10.608333587646484,0.0
CVE-2011-1927,-10.605570793151855,0.0
CVE-2011-1927,-10.605143547058105,0.0
CVE-2011-1927,-10.59436321258545,0.0
CVE-2011-1927,-10.607038497924805,0.0
CVE-2011-1927,-10.598797798156738,0.0
CVE-2011-1927,-10.59326457977295,0.0
CVE-2011-1927,-10.588698387145996,0.0
CVE-2011-1927,-10.604628562927246,0.0
CVE-2011-1927,-10.593586921691895,0.0
CVE-2011-1927,-10.594144821166992,0.0
CVE-2011-1927,-10.573405265808105,0.0
CVE-2011-1927,-10.600530624389648,0.0
CVE-2011-1927,-10.614557266235352,0.0
CVE-2011-1927,-10.586207389831543,0.0
CVE-2011-1927,-10.576180458068848,0.0
CVE-2011-1927,-10.601902961730957,0.0
CVE-2011-1927,-10.599079132080078,0.0
CVE-2011-1927,-10.587578773498535,0.0
CVE-2011-1927,-10.606691360473633,0.0
CVE-2011-1927,-10.5977144241333,0.0
CVE-2011-1927,-10.60019302368164,0.0
CVE-2011-1927,-10.59599781036377,0.0
CVE-2011-1927,-10.591879844665527,0.0
CVE-2011-1927,-10.597189903259277,0.0
CVE-2011-1927,-10.602578163146973,0.0
CVE-2011-1927,-10.59191608428955,0.0
CVE-2011-1927,-10.578964233398438,0.0
CVE-2011-1927,-10.588069915771484,0.0
CVE-2011-1927,-10.596317291259766,0.0
CVE-2011-1927,-10.596735954284668,0.0
CVE-2011-1927,-10.598174095153809,0.0
CVE-2011-1927,-10.595894813537598,0.0
CVE-2011-1927,-10.58815860748291,0.0
CVE-2011-1927,-10.571552276611328,0.0
CVE-2011-1927,-10.599701881408691,0.0
CVE-2011-1927,-10.595760345458984,0.0
CVE-2011-1927,-10.583902359008789,0.0
CVE-2011-1927,-10.593977928161621,0.0
CVE-2011-1927,-10.601847648620605,0.0
CVE-2011-1927,-10.592423439025879,0.0
CVE-2011-1927,-10.60130786895752,0.0
CVE-2011-1927,-10.607486724853516,0.0
CVE-2011-1927,-10.61011028289795,0.0
CVE-2011-1927,-10.59362506866455,0.0
CVE-2011-1927,-10.59354019165039,0.0
CVE-2011-1927,-10.571746826171875,0.0
CVE-2011-1927,-10.602399826049805,0.0
CVE-2011-1927,-10.602949142456055,0.0
CVE-2011-1927,-10.599377632141113,0.0
CVE-2011-1927,-10.583526611328125,0.0
CVE-2011-1927,-10.614764213562012,0.0
CVE-2011-1927,-10.6048583984375,0.0
CVE-2011-1927,-10.576484680175781,0.0
CVE-2011-1927,-10.6082763671875,0.0
CVE-2011-1927,-10.60692310333252,0.0
CVE-2011-1927,-10.570286750793457,0.0
CVE-2011-1927,-10.582053184509277,0.0
CVE-2011-1927,-10.602970123291016,0.0
CVE-2011-1927,-10.607149124145508,0.0
CVE-2011-1927,-10.613042831420898,0.0
CVE-2011-1927,-10.594742774963379,0.0
CVE-2011-1927,-10.597933769226074,0.0
CVE-2011-1927,-10.614771842956543,0.0
CVE-2011-1927,-10.611191749572754,0.0
CVE-2011-2210,-10.602167129516602,0.0
CVE-2011-2210,-10.597535133361816,0.0
CVE-2011-2210,-10.595670700073242,0.0
CVE-2011-2210,-10.602483749389648,0.0
CVE-2011-2210,-10.590827941894531,0.0
CVE-2011-2210,-10.606220245361328,0.0
CVE-2011-2210,-10.59546947479248,0.0
CVE-2011-2210,-10.600593566894531,0.0
CVE-2011-2210,-10.596774101257324,0.0
CVE-2011-2210,-10.5753755569458,0.0
CVE-2011-2210,-10.599661827087402,0.0
CVE-2011-2210,-10.599611282348633,0.0
CVE-2011-2210,-10.555258750915527,0.0
CVE-2011-2210,-10.609225273132324,0.0
CVE-2011-2210,-10.603143692016602,0.0
CVE-2011-2210,-10.604276657104492,0.0
CVE-2011-2210,-10.594107627868652,0.0
CVE-2011-2210,-10.597907066345215,0.0
CVE-2011-2210,-10.598492622375488,0.0
CVE-2011-2210,-10.605252265930176,0.0
CVE-2011-2210,-10.60033130645752,0.0
CVE-2011-2210,-10.602892875671387,0.0
CVE-2011-2210,-10.594320297241211,0.0
CVE-2011-2210,-10.59399700164795,0.0
CVE-2011-2210,-10.574967384338379,0.0
CVE-2011-2210,-10.587160110473633,0.0
CVE-2011-2210,-10.596384048461914,0.0
CVE-2011-2210,-10.597433090209961,0.0
CVE-2011-2210,-10.595784187316895,0.0
CVE-2011-2210,-10.598175048828125,0.0
CVE-2011-2210,-10.600386619567871,0.0
CVE-2011-2210,-10.593522071838379,0.0
CVE-2011-2210,-10.585577964782715,0.0
CVE-2011-2210,-10.603575706481934,0.0
CVE-2011-2210,-10.588828086853027,0.0
CVE-2011-2210,-10.593175888061523,0.0
CVE-2011-2210,-10.588506698608398,0.0
CVE-2011-2210,-10.592761039733887,0.0
CVE-2011-2210,-10.581450462341309,0.0
CVE-2011-2210,-10.589597702026367,0.0
CVE-2011-2210,-10.589963912963867,0.0
CVE-2011-2210,-10.602280616760254,0.0
CVE-2011-2210,-10.582819938659668,0.0
CVE-2011-2210,-10.589605331420898,0.0
CVE-2011-2210,-10.595580101013184,0.0
CVE-2011-2210,-10.594039916992188,0.0
CVE-2011-2210,-10.594813346862793,0.0
CVE-2011-2210,-10.591238975524902,0.0
CVE-2011-2210,-10.583401679992676,0.0
CVE-2011-2210,-10.589387893676758,0.0
CVE-2011-2210,-10.600813865661621,0.0
CVE-2011-2210,-10.583940505981445,0.0
CVE-2011-2210,-10.591137886047363,0.0
CVE-2011-2210,-10.599871635437012,0.0
CVE-2011-2210,-10.594944953918457,0.0
CVE-2011-2210,-10.598213195800781,0.0
CVE-2011-2210,-10.610006332397461,0.0
CVE-2011-2210,-10.587122917175293,0.0
CVE-2011-2210,-10.58475399017334,0.0
CVE-2011-2210,-10.592199325561523,0.0
CVE-2011-2210,-10.59577465057373,0.0
CVE-2011-2210,-10.566988945007324,0.0
CVE-2011-2210,-10.57138729095459,0.0
CVE-2011-2210,-10.6097993850708,0.0
CVE-2011-2210,-10.584269523620605,0.0
CVE-2011-2210,-10.592432022094727,0.0
CVE-2011-2210,-10.579146385192871,0.0
CVE-2011-2210,-10.59764289855957,0.0
CVE-2011-2210,-10.589254379272461,0.0
CVE-2011-2210,-10.59720516204834,0.0
CVE-2011-2210,-10.597081184387207,0.0
CVE-2011-2210,-10.594618797302246,0.0
CVE-2011-2210,-10.588655471801758,0.0
CVE-2011-2210,-10.596550941467285,0.0
CVE-2011-2210,-10.604127883911133,0.0
CVE-2011-2210,-10.600101470947266,0.0
CVE-2011-2210,-10.583312034606934,0.0
CVE-2011-2210,-10.587664604187012,0.0
CVE-2011-2210,-10.60102653503418,0.0
CVE-2011-2210,-10.59543514251709,0.0
CVE-2011-2210,-10.58934211730957,0.0
CVE-2011-2210,-10.600358963012695,0.0
CVE-2011-2210,-10.576533317565918,0.0
CVE-2011-2210,-10.59295654296875,0.0
CVE-2011-2210,-10.60643482208252,0.0
CVE-2011-2210,-10.58379077911377,0.0
CVE-2011-2210,-10.597145080566406,0.0
CVE-2011-2210,-10.591979026794434,0.0
CVE-2011-2210,-10.592867851257324,0.0
CVE-2011-2210,-10.59819221496582,0.0
CVE-2011-2210,-10.605412483215332,0.0
CVE-2011-2210,-10.571423530578613,0.0
CVE-2011-2210,-10.597497940063477,0.0
CVE-2011-2210,-10.574206352233887,0.0
CVE-2011-2210,-10.589608192443848,0.0
CVE-2011-2210,-10.600639343261719,0.0
CVE-2011-2210,-10.559853553771973,0.0
CVE-2011-2210,-10.602611541748047,0.0
CVE-2011-2210,-10.590375900268555,0.0
CVE-2011-2210,-10.60254955291748,0.0
CVE-2011-2479,-10.587882041931152,0.0
CVE-2011-2479,-10.581384658813477,0.0
CVE-2011-2479,-10.583250045776367,0.0
CVE-2011-2479,-10.591934204101562,0.0
CVE-2011-2479,-10.561090469360352,0.0
CVE-2011-2479,-10.588197708129883,0.0
CVE-2011-2479,-10.576541900634766,0.0
CVE-2011-2479,-10.585375785827637,0.0
CVE-2011-2479,-10.579821586608887,0.0
CVE-2011-2479,-10.581184387207031,0.0
CVE-2011-2479,-10.588858604431152,0.0
CVE-2011-2479,-10.582488059997559,0.0
CVE-2011-2479,-10.584205627441406,0.0
CVE-2011-2479,-10.586307525634766,0.0
CVE-2011-2479,-10.540973663330078,0.0
CVE-2011-2479,-10.583620071411133,0.0
CVE-2011-2479,-10.585325241088867,0.0
CVE-2011-2479,-10.58604621887207,0.0
CVE-2011-2479,-10.589990615844727,0.0
CVE-2011-2479,-10.569984436035156,0.0
CVE-2011-2479,-10.57532024383545,0.0
CVE-2011-2479,-10.572835922241211,0.0
CVE-2011-2479,-10.575101852416992,0.0
CVE-2011-2479,-10.560681343078613,0.0
CVE-2011-2479,-10.594938278198242,0.0
CVE-2011-2479,-10.588607788085938,0.0
CVE-2011-2479,-10.583147048950195,0.0
CVE-2011-2479,-10.575310707092285,0.0
CVE-2011-2479,-10.589290618896484,0.0
CVE-2011-2479,-10.583888053894043,0.0
CVE-2011-2479,-10.581498146057129,0.0
CVE-2011-2479,-10.57129192352295,0.0
CVE-2011-2479,-10.567164421081543,0.0
CVE-2011-2479,-10.5839262008667,0.0
CVE-2011-2479,-10.579710960388184,0.0
CVE-2011-2479,-10.579235076904297,0.0
CVE-2011-2479,-10.587994575500488,0.0
CVE-2011-2479,-10.586099624633789,0.0
CVE-2011-2479,-10.575056076049805,0.0
CVE-2011-2479,-10.580035209655762,0.0
CVE-2011-2479,-10.574220657348633,0.0
CVE-2011-2479,-10.574542999267578,0.0
CVE-2011-2479,-10.572874069213867,0.0
CVE-2011-2479,-10.582795143127441,0.0
CVE-2011-2479,-10.585585594177246,0.0
CVE-2011-2479,-10.578474998474121,0.0
CVE-2011-2479,-10.569026947021484,0.0
CVE-2011-2479,-10.580527305603027,0.0
CVE-2011-2479,-10.59096622467041,0.0
CVE-2011-2479,-10.589841842651367,0.0
CVE-2011-2479,-10.565641403198242,0.0
CVE-2011-2479,-10.578145980834961,0.0
CVE-2011-2479,-10.57932186126709,0.0
CVE-2011-2479,-10.569022178649902,0.0
CVE-2011-2479,-10.557440757751465,0.0
CVE-2011-2479,-10.595513343811035,0.0
CVE-2011-2479,-10.581488609313965,0.0
CVE-2011-2479,-10.579753875732422,0.0
CVE-2011-2479,-10.58033275604248,0.0
CVE-2011-2479,-10.5858154296875,0.0
CVE-2011-2479,-10.582098007202148,0.0
CVE-2011-2479,-10.576446533203125,0.0
CVE-2011-2479,-10.554362297058105,0.0
CVE-2011-2479,-10.570466995239258,0.0
CVE-2011-2479,-10.591070175170898,0.0
CVE-2011-2479,-10.586527824401855,0.0
CVE-2011-2479,-10.581294059753418,0.0
CVE-2011-2479,-10.582183837890625,0.0
CVE-2011-2479,-10.578189849853516,0.0
CVE-2011-2479,-10.58260726928711,0.0
CVE-2011-2479,-10.575699806213379,0.0
CVE-2011-2479,-10.573378562927246,0.0
CVE-2011-2479,-10.581149101257324,0.0
CVE-2011-2479,-10.576851844787598,0.0
CVE-2011-2479,-10.552509307861328,0.0
CVE-2011-2479,-10.58635425567627,0.0
CVE-2011-2479,-10.578890800476074,0.0
CVE-2011-2479,-10.574496269226074,0.0
CVE-2011-2479,-10.569504737854004,0.0
CVE-2011-2479,-10.5786714553833,0.0
CVE-2011-2479,-10.557878494262695,0.0
CVE-2011-2479,-10.558982849121094,0.0
CVE-2011-2479,-10.58643913269043,0.0
CVE-2011-2479,-10.583906173706055,0.0
CVE-2011-2479,-10.551243782043457,0.0
CVE-2011-2479,-10.582804679870605,0.0
CVE-2011-2479,-10.575677871704102,0.0
CVE-2011-2479,-10.574581146240234,0.0
CVE-2011-2479,-10.595719337463379,0.0
CVE-2011-2479,-10.56965446472168,0.0
CVE-2011-2479,-10.582918167114258,0.0
CVE-2011-2479,-10.564193725585938,0.0
CVE-2011-2479,-10.564193725585938,0.0
CVE-2011-2479,-10.592147827148438,0.0
CVE-2011-2479,-10.577913284301758,0.0
CVE-2011-2479,-10.56911563873291,0.0
CVE-2011-2479,-10.567730903625488,0.0
CVE-2011-2479,-10.588325500488281,0.0
CVE-2011-2479,-10.576199531555176,0.0
CVE-2011-2479,-10.576199531555176,0.0
CVE-2011-2517,-10.561415672302246,0.0
CVE-2011-2517,-10.55491828918457,0.0
CVE-2011-2517,-10.556783676147461,0.0
CVE-2011-2517,-10.561732292175293,0.0
CVE-2011-2517,-10.558910369873047,0.0
CVE-2011-2517,-10.565468788146973,0.0
CVE-2011-2517,-10.55007553100586,0.0
CVE-2011-2517,-10.534623146057129,0.0
CVE-2011-2517,-10.563525199890137,0.0
CVE-2011-2517,-10.554718017578125,0.0
CVE-2011-2517,-10.56239128112793,0.0
CVE-2011-2517,-10.556681632995605,0.0
CVE-2011-2517,-10.543517112731934,0.0
CVE-2011-2517,-10.556022644042969,0.0
CVE-2011-2517,-10.559842109680176,0.0
CVE-2011-2517,-10.55335521697998,0.0
CVE-2011-2517,-10.55715560913086,0.0
CVE-2011-2517,-10.514507293701172,0.0
CVE-2011-2517,-10.558859825134277,0.0
CVE-2011-2517,-10.557740211486816,0.0
CVE-2011-2517,-10.562142372131348,0.0
CVE-2011-2517,-10.555031776428223,0.0
CVE-2011-2517,-10.559579849243164,0.0
CVE-2011-2517,-10.561528205871582,0.0
CVE-2011-2517,-10.534215927124023,0.0
CVE-2011-2517,-10.552769660949707,0.0
CVE-2011-2517,-10.568472862243652,0.0
